Time,TrainedTimesteps,mean_reward,net_arch,learning_rate,n_steps,noptepochs
Wed Jun  5 13:59:35 2019,0,0.00025,|[256, 64, 32]|,128,15
Wed Jun  5 14:05:14 2019,2048,2.823111960679005
Wed Jun  5 15:41:28 2019,4096,
Wed Jun  5 15:43:48 2019,6144,
Wed Jun  5 15:45:59 2019,8192,
Wed Jun  5 15:48:07 2019,10240,
Wed Jun  5 15:50:11 2019,12288,
Wed Jun  5 15:52:17 2019,14336,
Wed Jun  5 15:54:17 2019,16384,
Wed Jun  5 15:56:21 2019,18432,
Wed Jun  5 15:58:51 2019,20480,3.46471245392038
Wed Jun  5 16:00:51 2019,22528,
Wed Jun  5 16:02:47 2019,24576,
Wed Jun  5 16:05:24 2019,26624,
Wed Jun  5 16:07:29 2019,28672,
Wed Jun  5 16:09:28 2019,30720,
Wed Jun  5 16:11:20 2019,32768,
Wed Jun  5 16:13:11 2019,34816,
Wed Jun  5 16:15:00 2019,36864,
Wed Jun  5 16:16:48 2019,38912,
Wed Jun  5 16:19:07 2019,40960,2.583762832419567
Wed Jun  5 16:20:53 2019,43008,
Wed Jun  5 16:23:03 2019,45056,
Wed Jun  5 16:24:49 2019,47104,
Wed Jun  5 16:26:34 2019,49152,
Wed Jun  5 16:28:21 2019,51200,
Wed Jun  5 16:30:12 2019,53248,
Wed Jun  5 16:31:55 2019,55296,
Wed Jun  5 16:33:41 2019,57344,
Wed Jun  5 16:35:25 2019,59392,
Wed Jun  5 16:37:44 2019,61440,2.184830463273399
Wed Jun  5 16:39:31 2019,63488,
Wed Jun  5 16:41:09 2019,65536,
Wed Jun  5 16:42:45 2019,67584,
Wed Jun  5 16:44:22 2019,69632,
Wed Jun  5 16:45:59 2019,71680,
Wed Jun  5 16:47:34 2019,73728,
Wed Jun  5 16:49:08 2019,75776,
Wed Jun  5 16:50:41 2019,77824,
Wed Jun  5 16:52:13 2019,79872,
